add-none,2,261,1044,503800,482,0
add-none,2,271,1084,468100,431,0
add-none,2,281,1124,492600,438,0
add-none,2,291,1164,489000,420,0
add-none,2,301,1204,498900,414,0
add-none,2,311,1244,515000,413,0
add-none,2,321,1284,486100,378,0
add-none,2,331,1324,489600,369,0
add-none,2,341,1364,476000,348,0
add-none,2,351,1404,488400,347,0
add-none,2,361,1444,507500,351,0
add-none,2,371,1484,496300,334,0
add-none,2,381,1524,492300,323,0
add-none,2,391,1564,488000,312,0
add-none,2,401,1604,500300,311,0
add-none,2,411,1644,622200,378,0
add-none,2,421,1684,493600,293,0
add-none,2,431,1724,490900,284,0
add-none,2,441,1764,492700,279,0
add-none,2,451,1804,494200,273,0
add-none,2,461,1844,482800,261,0
add-none,2,471,1884,488500,259,0
add-none,2,481,1924,490800,255,0
add-none,2,491,1964,494900,251,0
add-none,2,501,2004,489700,244,0
add-none,2,511,2044,511400,250,0
add-none,2,521,2084,495900,237,0
add-none,2,531,2124,499600,235,0
add-none,2,541,2164,511800,236,0
add-none,2,551,2204,491500,223,0
add-none,2,561,2244,501300,223,0
add-none,2,571,2284,495400,216,0
add-none,2,581,2324,497200,213,0
add-none,2,591,2364,489600,207,0
add-none,2,601,2404,462100,192,0
add-none,2,611,2444,501000,204,0
add-none,2,621,2484,474200,190,0
add-none,2,631,2524,490200,194,0
add-none,2,641,2564,475900,185,0
add-none,2,651,2604,490300,188,0
add-none,2,661,2644,494700,187,0
add-none,2,671,2684,496000,184,0
add-none,2,681,2724,496200,182,0
add-none,2,691,2764,490100,177,0
add-none,2,701,2804,484000,172,0
add-none,2,711,2844,484700,170,0
add-none,2,721,2884,482000,167,0
add-none,2,731,2924,488100,166,0
add-none,2,741,2964,493000,166,0
add-none,2,751,3004,496300,165,0
add-none,2,761,3044,499700,164,0
add-none,2,771,3084,484100,156,0
add-none,2,781,3124,484200,154,0
add-none,2,791,3164,483200,152,0
add-none,2,801,3204,468400,146,0
add-none,2,811,3244,486300,149,0
add-none,2,821,3284,465200,141,0
add-none,2,831,3324,465400,140,0
add-none,2,841,3364,472600,140,0
add-none,2,851,3404,473100,138,0
add-none,2,861,3444,501000,145,0
add-none,2,871,3484,495600,142,0
add-none,2,881,3524,489200,138,0
add-none,2,891,3564,491300,137,0
add-none,2,901,3604,488000,135,0
add-none,2,911,3644,507800,139,0
add-none,2,921,3684,490300,133,0
add-none,2,931,3724,489300,131,0
add-none,2,941,3764,491700,130,0
add-none,2,951,3804,477400,125,0
add-none,2,961,3844,516300,134,0
add-none,2,971,3884,495300,127,0
add-none,2,981,3924,496100,126,0
add-none,2,991,3964,490900,123,0
add-none,2,1001,4004,487100,121,0
add-none,2,1011,4044,491900,121,0
add-none,2,1021,4084,472100,115,0
add-none,2,1031,4124,502600,121,0
add-none,2,1041,4164,484700,116,0
add-none,2,1051,4204,490100,116,0
add-none,2,1061,4244,506200,119,0
add-none,2,1071,4284,499100,116,0
add-none,2,1081,4324,497200,114,0
add-none,2,1091,4364,465100,106,0
add-none,2,1101,4404,483700,109,0
add-none,2,1111,4444,505400,113,0
add-none,2,1121,4484,489800,109,0
add-none,2,1131,4524,482200,106,0
add-none,2,1141,4564,480700,105,0
add-none,2,1151,4604,489200,106,0
add-none,2,1161,4644,480800,103,0
add-none,2,1171,4684,470300,100,0
add-none,2,1181,4724,488800,103,0
add-none,2,1191,4764,468800,98,0
add-none,2,1201,4804,499800,104,0
add-none,2,1211,4844,478500,98,0
add-none,2,1221,4884,498100,101,0
add-none,2,1231,4924,489400,99,0
add-none,2,1241,4964,501700,101,0
add-none,2,1251,5004,482900,96,0
add-none,2,1261,5044,496200,98,0
add-none,2,1271,5084,497800,97,0
add-none,2,1281,5124,491000,95,0
add-none,2,1291,5164,490900,95,0
add-none,2,1301,5204,495000,95,0
add-none,2,1311,5244,495400,94,0
add-none,2,1321,5284,461900,87,0
add-none,2,1331,5324,463500,87,0
add-none,2,1341,5364,490500,91,0
add-none,2,1351,5404,487300,90,0
add-none,2,1361,5444,509000,93,0
add-none,2,1371,5484,575400,104,0
add-none,2,1381,5524,486700,88,0
add-none,2,1391,5564,493000,88,0
add-none,2,1401,5604,489200,87,0
add-none,2,1411,5644,567400,100,0
add-none,2,1421,5684,477500,84,0
add-none,2,1431,5724,496400,86,0
add-none,2,1441,5764,491300,85,0
add-none,2,1451,5804,493800,85,0
add-none,2,1461,5844,508400,86,0
add-none,2,1471,5884,496100,84,0
add-none,2,1481,5924,492000,83,0
add-none,2,1491,5964,515800,86,0
add-none,2,1501,6004,489600,81,0
add-none,2,1511,6044,485700,80,0
add-none,2,1521,6084,483200,79,0
add-none,2,1531,6124,505600,82,0
add-none,2,1541,6164,466800,75,0
add-none,2,1551,6204,492300,79,0
add-none,2,1561,6244,493600,79,0
add-none,2,1571,6284,491800,78,0
add-none,2,1581,6324,482200,76,0
add-none,2,1591,6364,492600,77,0
add-none,2,1601,6404,465000,72,0
add-none,2,1611,6444,488700,75,0
add-none,2,1621,6484,484900,74,0
add-none,2,1631,6524,488500,74,0
add-none,2,1641,6564,491400,74,0
add-none,2,1651,6604,498000,75,0
add-none,2,1661,6644,449600,67,0
add-none,2,1671,6684,491200,73,0
add-none,2,1681,6724,489500,72,0
add-none,2,1691,6764,486800,71,0
add-none,2,1701,6804,485500,71,0
add-none,2,1711,6844,490900,71,0
add-none,2,1721,6884,507000,73,0
add-none,2,1731,6924,488600,70,0
add-none,2,1741,6964,498200,71,0
add-none,2,1751,7004,500800,71,0
add-none,2,1761,7044,494100,70,0
add-none,2,1771,7084,480600,67,0
add-none,2,1781,7124,494500,69,0
add-none,2,1791,7164,507200,70,0
add-none,2,1801,7204,495900,68,0
add-none,2,1811,7244,503400,69,0
add-none,2,1821,7284,473300,64,0
add-none,2,1831,7324,499800,68,0
add-none,2,1841,7364,491800,66,0
add-none,2,1851,7404,492900,66,0
add-none,2,1861,7444,482200,64,0
add-none,2,1871,7484,484900,64,0
add-none,2,1881,7524,497900,66,0
add-none,2,1891,7564,482300,63,0
add-none,2,1901,7604,485400,63,0
add-none,2,1911,7644,494800,64,0
add-none,2,1921,7684,499600,65,0
add-none,2,1931,7724,468600,60,0
add-none,2,1941,7764,484900,62,0
add-none,2,1951,7804,478300,61,0
add-none,2,1961,7844,494400,63,0
add-none,2,1971,7884,504900,64,0
add-none,2,1981,7924,502900,63,0
add-none,2,1991,7964,487400,61,0
add-none,2,2001,8004,490700,61,0
add-none,2,2011,8044,488500,60,0
add-none,2,2021,8084,506500,62,0
add-none,2,2031,8124,498800,61,0
add-none,2,2041,8164,495200,60,0
add-none,2,2051,8204,527500,64,0
add-none,2,2061,8244,507600,61,0
add-none,2,2071,8284,476100,57,0
add-none,2,2081,8324,466600,56,0
add-none,2,2091,8364,507700,60,0
add-none,2,2101,8404,489900,58,0
add-none,2,2111,8444,495200,58,0
add-none,2,2121,8484,491900,57,0
add-none,2,2131,8524,482700,56,0
add-none,2,2141,8564,498100,58,0
add-none,2,2151,8604,494300,57,0
add-none,2,2161,8644,491600,56,0
add-none,2,2171,8684,501900,57,0
add-none,2,2181,8724,482400,55,0
add-none,2,2191,8764,492800,56,0
add-none,2,2201,8804,497700,56,0
add-none,2,2211,8844,498400,56,0
add-none,2,2221,8884,495900,55,0
add-none,2,2231,8924,497400,55,0
add-none,2,2241,8964,499900,55,0
add-none,2,2251,9004,491200,54,0
add-none,2,2261,9044,491800,54,0
add-none,2,2271,9084,495600,54,0
add-none,2,2281,9124,498000,54,0
add-none,2,2291,9164,497000,54,0
add-none,2,2301,9204,505600,54,0
add-none,2,2311,9244,506700,54,0
add-none,2,2321,9284,493500,53,0
add-none,2,2331,9324,494600,53,0
add-none,2,2341,9364,463100,49,0
add-none,2,2351,9404,483800,51,0
add-none,2,2361,9444,497500,52,0
add-none,2,2371,9484,480700,50,0
add-none,2,2381,9524,492900,51,0
add-none,2,2391,9564,495700,51,0
add-none,2,2401,9604,505200,52,0
add-none,2,2411,9644,468200,48,0
add-none,2,2421,9684,510300,52,0
add-none,2,2431,9724,475200,48,0
add-none,2,2441,9764,497000,50,0
add-none,2,2451,9804,445500,45,0
add-none,2,2461,9844,494500,50,0
add-none,2,2471,9884,500700,50,0
add-none,2,2481,9924,481600,48,0
add-none,2,2491,9964,474600,47,0
add-none,2,2501,10004,493800,49,0
add-none,2,2511,10044,484200,48,0
add-none,2,2521,10084,508600,50,0
add-none,2,2531,10124,500300,49,0
add-none,2,2541,10164,493600,48,0
add-none,2,2551,10204,515900,50,0
add-none,2,2561,10244,475500,46,0
add-none,2,2571,10284,494000,48,0
add-none,2,2581,10324,510500,49,0
add-none,2,2591,10364,490400,47,0
add-none,2,2601,10404,497200,47,0
add-none,2,2611,10444,497600,47,0
add-none,2,2621,10484,502900,47,0
add-none,2,2631,10524,480800,45,0
add-none,2,2641,10564,496400,46,0
add-none,2,2651,10604,495600,46,0
add-none,2,2661,10644,488300,45,0
add-none,2,2671,10684,492900,46,0
add-none,2,2681,10724,494400,46,0
add-none,2,2691,10764,508100,47,0
add-none,2,2701,10804,470300,43,0
add-none,2,2711,10844,478600,44,0
add-none,2,2721,10884,495000,45,0
add-none,2,2731,10924,504800,46,0
add-none,2,2741,10964,495400,45,0
add-none,2,2751,11004,489800,44,0
add-none,2,2761,11044,524400,47,0
add-none,2,2771,11084,503500,45,0
add-none,2,2781,11124,501900,45,0
add-none,2,2791,11164,488200,43,0
add-none,2,2801,11204,489700,43,0
add-none,2,2811,11244,489100,43,0
add-none,2,2821,11284,497700,44,0
add-none,2,2831,11324,498700,44,0
add-none,2,2841,11364,486600,42,0
add-none,2,2851,11404,446300,39,0
add-none,2,2861,11444,509700,44,0
add-none,2,2871,11484,479300,41,0
add-none,2,2881,11524,468400,40,0
add-none,2,2891,11564,616300,53,0
add-none,2,2901,11604,518400,44,0
add-none,2,2911,11644,499000,42,0
add-none,2,2921,11684,517800,44,0
add-none,2,2931,11724,476700,40,0
add-none,2,2941,11764,495100,42,0
add-none,2,2951,11804,478200,40,0
add-none,2,2961,11844,508200,42,0
add-none,2,2971,11884,518200,43,0
add-none,2,2981,11924,508800,42,0
add-none,2,2991,11964,527900,44,0
add-none,2,3001,12004,480600,40,0
add-none,2,3011,12044,503900,41,0
add-none,2,3021,12084,493500,40,0
add-none,2,3031,12124,504600,41,0
add-none,2,3041,12164,500100,41,0
add-none,2,3051,12204,497400,40,0
add-none,2,3061,12244,503000,41,0
add-none,2,3071,12284,500100,40,0
add-none,2,3081,12324,496900,40,0
add-none,2,3091,12364,475800,38,0
add-none,2,3101,12404,499800,40,0
add-none,2,3111,12444,496500,39,0
add-none,2,3121,12484,492000,39,0
add-none,2,3131,12524,501400,40,0
add-none,2,3141,12564,495500,39,0
add-none,2,3151,12604,479400,38,0
add-none,2,3161,12644,502500,39,0
add-none,2,3171,12684,470100,37,0
add-none,2,3181,12724,501000,39,0
add-none,2,3191,12764,459100,35,0
add-none,2,3201,12804,505500,39,0
add-none,2,3211,12844,502800,39,0
add-none,2,3221,12884,500000,38,0
add-none,2,3231,12924,506000,39,0
add-none,2,3241,12964,508500,39,0
add-none,2,3251,13004,471600,36,0
add-none,2,3261,13044,501400,38,0
add-none,2,3271,13084,492500,37,0
add-none,2,3281,13124,484900,36,0
add-none,2,3291,13164,496900,37,0
add-none,2,3301,13204,508300,38,0
add-none,2,3311,13244,554600,41,0
add-none,2,3321,13284,499300,37,0
add-none,2,3331,13324,501600,37,0
add-none,2,3341,13364,509600,38,0
add-none,2,3351,13404,493600,36,0
add-none,2,3361,13444,480400,35,0
add-none,2,3371,13484,495600,36,0
add-none,2,3381,13524,492600,36,0
add-none,2,3391,13564,567600,41,0
add-none,2,3401,13604,504300,37,0
add-none,2,3411,13644,504200,36,0
add-none,2,3421,13684,504700,36,0
add-none,2,3431,13724,502500,36,0
add-none,2,3441,13764,484100,35,0
add-none,2,3451,13804,508300,36,0
add-none,2,3461,13844,495100,35,0
add-none,2,3471,13884,499800,35,0
add-none,2,3481,13924,479300,34,0
add-none,2,3491,13964,497200,35,0
add-none,2,3501,14004,498400,35,0
add-none,2,3511,14044,501900,35,0
add-none,2,3521,14084,498900,35,0
add-none,2,3531,14124,493100,34,0
add-none,2,3541,14164,504100,35,0
add-none,2,3551,14204,511500,36,0
add-none,2,3561,14244,484900,34,0
add-none,2,3571,14284,493800,34,0
add-none,2,3581,14324,497000,34,0
add-none,2,3591,14364,491400,34,0
add-none,2,3601,14404,504200,35,0
add-none,2,3611,14444,508100,35,0
add-none,2,3621,14484,499200,34,0
add-none,2,3631,14524,496900,34,0
add-none,2,3641,14564,502300,34,0
add-none,2,3651,14604,514800,35,0
add-none,2,3661,14644,512900,35,0
add-none,2,3671,14684,527700,35,0
add-none,2,3681,14724,499700,33,0
add-none,2,3691,14764,507700,34,0
add-none,2,3701,14804,513000,34,0
add-none,2,3711,14844,476100,32,0
add-none,2,3721,14884,619700,41,0
add-none,2,3731,14924,521700,34,0
add-none,2,3741,14964,498700,33,0
add-none,2,3751,15004,559600,37,0
add-none,2,3761,15044,554300,36,0
add-none,2,3771,15084,485700,32,0
add-none,2,3781,15124,498000,32,0
add-none,2,3791,15164,513200,33,0
add-none,2,3801,15204,480800,31,0
add-none,2,3811,15244,499000,32,0
add-none,2,3821,15284,479100,31,0
add-none,2,3831,15324,530100,34,0
add-none,2,3841,15364,505600,32,0
add-none,2,3851,15404,482800,31,0
add-none,2,3861,15444,511500,33,0
add-none,2,3871,15484,504300,32,0
add-none,2,3881,15524,503000,32,0
add-none,2,3891,15564,482500,31,0
add-none,2,3901,15604,506900,32,0
add-none,2,3911,15644,492900,31,0
add-none,2,3921,15684,481800,30,0
add-none,2,3931,15724,527200,33,0
add-none,2,3941,15764,491700,31,0
add-none,2,3951,15804,503500,31,0
add-none,2,3961,15844,506700,31,0
add-none,2,3971,15884,502100,31,0
add-none,2,3981,15924,499700,31,0
add-none,2,3991,15964,497300,31,0
add-none,2,4001,16004,489600,30,0
add-none,2,4011,16044,499900,31,0
add-none,2,4021,16084,503400,31,0
add-none,2,4031,16124,512900,31,0
add-none,2,4041,16164,506800,31,0
add-none,2,4051,16204,501400,30,0
add-none,2,4061,16244,496500,30,0
add-none,2,4071,16284,505300,31,0
add-none,2,4081,16324,476400,29,0
add-none,2,4091,16364,507900,31,0
add-none,2,4101,16404,522100,31,0
add-none,2,4111,16444,501700,30,0
add-none,2,4121,16484,481100,29,0
add-none,2,4131,16524,497500,30,0
add-none,2,4141,16564,503000,30,0
add-none,2,4151,16604,501800,30,0
add-none,2,4161,16644,510900,30,0
add-none,2,4171,16684,477400,28,0
add-none,2,4181,16724,489500,29,0
add-none,2,4191,16764,499800,29,0
add-none,2,4201,16804,515900,30,0
add-none,2,4211,16844,487900,28,0
add-none,2,4221,16884,499800,29,0
add-none,2,4231,16924,497900,29,0
add-none,2,4241,16964,504000,29,0
add-none,2,4251,17004,491700,28,0
add-none,2,4261,17044,513800,30,0
add-none,2,4271,17084,494400,28,0
add-none,2,4281,17124,481100,28,0
add-none,2,4291,17164,497100,28,0
add-none,2,4301,17204,499500,29,0
add-none,2,4311,17244,506700,29,0
add-none,2,4321,17284,494300,28,0
add-none,2,4331,17324,516300,29,0
add-none,2,4341,17364,501700,28,0
add-none,2,4351,17404,505900,29,0
add-none,2,4361,17444,480900,27,0
add-none,2,4371,17484,497500,28,0
add-none,2,4381,17524,487400,27,0
add-none,2,4391,17564,502300,28,0
add-none,2,4401,17604,508900,28,0
add-none,2,4411,17644,501800,28,0
add-none,2,4421,17684,479900,27,0
add-none,2,4431,17724,515300,29,0
add-none,2,4441,17764,503800,28,0
add-none,2,4451,17804,500200,28,0
add-none,2,4461,17844,503400,28,0
add-none,2,4471,17884,508100,28,0
add-none,2,4481,17924,494900,27,0
add-none,2,4491,17964,507100,28,0
add-none,2,4501,18004,500800,27,0
add-none,2,4511,18044,504500,27,0
add-none,2,4521,18084,509800,28,0
add-none,2,4531,18124,490700,27,0
add-none,2,4541,18164,512400,28,0
add-none,2,4551,18204,500800,27,0
add-none,2,4561,18244,512500,28,0
add-none,2,4571,18284,503500,27,0
add-none,2,4581,18324,497500,27,0
add-none,2,4591,18364,493000,26,0
add-none,2,4601,18404,509200,27,0
add-none,2,4611,18444,505700,27,0
add-none,2,4621,18484,505900,27,0
add-none,2,4631,18524,470500,25,0
add-none,2,4641,18564,511100,27,0
add-none,2,4651,18604,508200,27,0
add-none,2,4661,18644,512000,27,0
add-none,2,4671,18684,509600,27,0
add-none,2,4681,18724,502200,26,0
add-none,2,4691,18764,500100,26,0
add-none,2,4701,18804,507800,27,0
add-none,2,4711,18844,502700,26,0
add-none,2,4721,18884,508900,26,0
add-none,2,4731,18924,503400,26,0
add-none,2,4741,18964,507200,26,0
add-none,2,4751,19004,478000,25,0
add-none,2,4761,19044,493300,25,0
add-none,2,4771,19084,508900,26,0
add-none,2,4781,19124,506100,26,0
add-none,2,4791,19164,499200,26,0
add-none,2,4801,19204,505200,26,0
add-none,2,4811,19244,507600,26,0
add-none,2,4821,19284,497200,25,0
add-none,2,4831,19324,548600,28,0
add-none,2,4841,19364,496400,25,0
add-none,2,4851,19404,480100,24,0
add-none,2,4861,19444,501300,25,0
add-none,2,4871,19484,490100,25,0
add-none,2,4881,19524,495000,25,0
add-none,2,4891,19564,506100,25,0
add-none,2,4901,19604,500200,25,0
add-none,2,4911,19644,475700,24,0
add-none,2,4921,19684,510100,25,0
add-none,2,4931,19724,499000,25,0
add-none,2,4941,19764,500700,25,0
add-none,2,4951,19804,517000,26,0
add-none,2,4961,19844,505500,25,0
add-none,2,4971,19884,515200,25,0
add-none,2,4981,19924,506500,25,0
add-none,2,4991,19964,514600,25,0
add-none,2,5001,20004,480900,24,0
add-none,2,5011,20044,504600,25,0
add-none,2,5021,20084,507600,25,0
add-none,2,5031,20124,490500,24,0
add-none,2,5041,20164,498300,24,0
add-none,2,5051,20204,477400,23,0
add-none,2,5061,20244,498800,24,0
add-none,2,5071,20284,502100,24,0
add-none,2,5081,20324,495000,24,0
add-none,2,5091,20364,483100,23,0
add-none,2,5101,20404,500300,24,0
add-none,2,5111,20444,512600,25,0
add-none,2,5121,20484,501400,24,0
add-none,2,5131,20524,510400,24,0
add-none,2,5141,20564,506100,24,0
add-none,2,5151,20604,484400,23,0
add-none,2,5161,20644,518200,25,0
add-none,2,5171,20684,505200,24,0
add-none,2,5181,20724,505200,24,0
add-none,2,5191,20764,502300,24,0
add-none,2,5201,20804,495200,23,0
add-none,2,5211,20844,509500,24,0
add-none,2,5221,20884,512800,24,0
add-none,2,5231,20924,511900,24,0
add-none,2,5241,20964,495500,23,0
add-none,2,5251,21004,519200,24,0
add-none,2,5261,21044,506200,24,0
add-none,2,5271,21084,480500,22,0
add-none,2,5281,21124,505000,23,0
add-none,2,5291,21164,482300,22,0
add-none,2,5301,21204,527000,24,0
add-none,2,5311,21244,639400,30,0
add-none,2,5321,21284,501500,23,0
add-none,2,5331,21324,509800,23,0
add-none,2,5341,21364,508500,23,0
add-none,2,5351,21404,507300,23,0
add-none,2,5361,21444,518200,24,0
add-none,2,5371,21484,506800,23,0
add-none,2,5381,21524,503300,23,0
add-none,2,5391,21564,515100,23,0
add-none,2,5401,21604,488900,22,0
add-none,2,5411,21644,505900,23,0
add-none,2,5421,21684,515400,23,0
add-none,2,5431,21724,507800,23,0
add-none,2,5441,21764,531100,24,0
add-none,2,5451,21804,498900,22,0
add-none,2,5461,21844,510000,23,0
add-none,2,5471,21884,477500,21,0
add-none,2,5481,21924,515100,23,0
add-none,2,5491,21964,514400,23,0
add-none,2,5501,22004,511600,23,0
add-none,2,5511,22044,513200,23,0
add-none,2,5521,22084,505200,22,0
add-none,2,5531,22124,510500,23,0
add-none,2,5541,22164,511800,23,0
add-none,2,5551,22204,511200,23,0
add-none,2,5561,22244,516100,23,0
add-none,2,5571,22284,503600,22,0
add-none,2,5581,22324,501900,22,0
add-none,2,5591,22364,508000,22,0
add-none,2,5601,22404,504100,22,0
add-none,2,5611,22444,504600,22,0
add-none,2,5621,22484,509800,22,0
add-none,2,5631,22524,509000,22,0
add-none,2,5641,22564,519000,23,0
add-none,2,5651,22604,511100,22,0
add-none,2,5661,22644,505000,22,0
add-none,2,5671,22684,506800,22,0
add-none,2,5681,22724,508700,22,0
add-none,2,5691,22764,500000,21,0
add-none,2,5701,22804,513000,22,0
add-none,2,5711,22844,503700,22,0
add-none,2,5721,22884,517700,22,0
add-none,2,5731,22924,483400,21,0
add-none,2,5741,22964,506000,22,0
add-none,2,5751,23004,509000,22,0
add-none,2,5761,23044,513100,22,0
add-none,2,5771,23084,489300,21,0
add-none,2,5781,23124,509900,22,0
add-none,2,5791,23164,524200,22,0
add-none,2,5801,23204,506500,21,0
add-none,2,5811,23244,522200,22,0
add-none,2,5821,23284,486500,20,0
add-none,2,5831,23324,514800,22,0
add-none,2,5841,23364,509500,21,0
add-none,2,5851,23404,515600,22,0
add-none,2,5861,23444,521600,22,0
add-none,2,5871,23484,476000,20,0
add-none,2,5881,23524,498600,21,0
add-none,2,5891,23564,515200,21,0
add-none,2,5901,23604,490600,20,0
add-none,2,5911,23644,502200,21,0
add-none,2,5921,23684,485400,20,0
add-none,2,5931,23724,481100,20,0
add-none,2,5941,23764,500900,21,0
add-none,2,5951,23804,504800,21,0
add-none,2,5961,23844,537400,22,0
add-none,2,5971,23884,508300,21,0
add-none,2,5981,23924,500200,20,0
add-none,2,5991,23964,503200,20,0
add-none,2,6001,24004,512300,21,0
add-none,2,6011,24044,526900,21,0
add-none,2,6021,24084,507700,21,0
add-none,2,6031,24124,516600,21,0
add-none,2,6041,24164,488700,20,0
add-none,2,6051,24204,512900,21,0
add-none,2,6061,24244,504800,20,0
add-none,2,6071,24284,492400,20,0
add-none,2,6081,24324,507500,20,0
add-none,2,6091,24364,503900,20,0
add-none,2,6101,24404,511800,20,0
add-none,2,6111,24444,508500,20,0
add-none,2,6121,24484,506900,20,0
add-none,2,6131,24524,495100,20,0
add-none,2,6141,24564,513700,20,0
add-none,2,6151,24604,492300,20,0
add-none,2,6161,24644,508200,20,0
add-none,2,6171,24684,504500,20,0
add-none,2,6181,24724,529000,21,0
add-none,2,6191,24764,495300,20,0
add-none,2,6201,24804,507000,20,0
add-none,2,6211,24844,497000,20,0
add-none,2,6221,24884,506400,20,0
add-none,2,6231,24924,506000,20,0
add-none,2,6241,24964,483700,19,0
add-none,2,6251,25004,506700,20,0
add-none,2,6261,25044,524600,20,0
add-none,2,6271,25084,506000,20,0
add-none,2,6281,25124,508200,20,0
add-none,2,6291,25164,506600,20,0
add-none,2,6301,25204,508300,20,0
add-none,2,6311,25244,484000,19,0
add-none,2,6321,25284,494900,19,0
add-none,2,6331,25324,514500,20,0
add-none,2,6341,25364,490800,19,0
add-none,2,6351,25404,513500,20,0
add-none,2,6361,25444,514100,20,0
add-none,2,6371,25484,506600,19,0
add-none,2,6381,25524,498900,19,0
add-none,2,6391,25564,516000,20,0
add-none,2,6401,25604,511600,19,0
add-none,2,6411,25644,506200,19,0
add-none,2,6421,25684,516000,20,0
add-none,2,6431,25724,500200,19,0
add-none,2,6441,25764,486700,18,0
add-none,2,6451,25804,504500,19,0
add-none,2,6461,25844,484600,18,0
add-none,2,6471,25884,509900,19,0
add-none,2,6481,25924,520800,20,0
add-none,2,6491,25964,523700,20,0
add-none,2,6501,26004,518200,19,0
add-none,2,6511,26044,510100,19,0
add-none,2,6521,26084,512200,19,0
add-none,2,6531,26124,489300,18,0
add-none,2,6541,26164,511400,19,0
add-none,2,6551,26204,504800,19,0
add-none,2,6561,26244,524700,19,2035
add-none,2,6571,26284,509600,19,0
add-none,2,6581,26324,481100,18,0
add-none,2,6591,26364,508800,19,0
add-none,2,6601,26404,507800,19,0
add-none,2,6611,26444,509500,19,0
add-none,2,6621,26484,523000,19,0
add-none,2,6631,26524,482300,18,0
add-none,2,6641,26564,499400,18,164
add-none,2,6651,26604,487300,18,0
add-none,2,6661,26644,532900,20,394
add-none,2,6671,26684,487800,18,0
add-none,2,6681,26724,504700,18,0
add-none,2,6691,26764,512400,19,0
add-none,2,6701,26804,524100,19,0
add-none,2,6711,26844,531700,19,0
add-none,2,6721,26884,512400,19,0
add-none,2,6731,26924,519000,19,14
add-none,2,6741,26964,516600,19,153
add-none,2,6751,27004,520300,19,856
add-none,2,6761,27044,520700,19,0
add-none,2,6771,27084,517500,19,0
add-none,2,6781,27124,512900,18,457
add-none,2,6791,27164,583100,21,2583
add-none,2,6801,27204,527400,19,0
add-none,2,6811,27244,512200,18,401
add-none,2,6821,27284,525400,19,555
add-none,2,6831,27324,510900,18,187
add-none,2,6841,27364,521900,19,130
add-none,2,6851,27404,511800,18,0
add-none,2,6861,27444,491700,17,0
add-none,2,6871,27484,511800,18,546
add-none,2,6881,27524,517600,18,497
add-none,2,6891,27564,503500,18,0
add-none,2,6901,27604,480300,17,457
add-none,2,6911,27644,519200,18,724
add-none,2,6921,27684,518300,18,899
add-none,2,6931,27724,513700,18,263
add-none,2,6941,27764,517600,18,0
add-none,2,6951,27804,519700,18,457
add-none,2,6961,27844,518100,18,599
add-none,2,6971,27884,510900,18,106
add-none,2,6981,27924,522800,18,716
add-none,2,6991,27964,469400,16,59
add-none,2,7001,28004,509900,18,0
add-none,2,7011,28044,516500,18,615
add-none,2,7021,28084,513100,18,781
add-none,2,7031,28124,520100,18,742
add-none,2,7041,28164,521000,18,114
add-none,2,7051,28204,495100,17,91
add-none,2,7061,28244,512400,18,622
add-none,2,7071,28284,517900,18,662
add-none,2,7081,28324,527500,18,0
add-none,2,7091,28364,523700,18,545
add-none,2,7101,28404,517100,18,571
add-none,2,7111,28444,521400,18,638
add-none,2,7121,28484,506200,17,93
add-none,2,7131,28524,542300,19,912
add-none,2,7141,28564,518400,18,991
add-none,2,7151,28604,520100,18,369
add-none,2,7161,28644,526900,18,617
add-none,2,7171,28684,529300,18,1208
add-none,2,7181,28724,491200,17,241
add-none,2,7191,28764,535000,18,935
add-none,2,7201,28804,517800,17,750
add-none,2,7211,28844,518300,17,897
add-none,2,7221,28884,521200,18,1096
add-none,2,7231,28924,519700,17,1386
add-none,2,7241,28964,511700,17,1090
add-none,2,7251,29004,504400,17,820
add-none,2,7261,29044,526400,18,1389
add-none,2,7271,29084,499400,17,0
add-none,2,7281,29124,521500,17,548
add-none,2,7291,29164,500700,17,207
add-none,2,7301,29204,517400,17,1137
add-none,2,7311,29244,554800,18,422
add-none,2,7321,29284,519400,17,1245
add-none,2,7331,29324,534700,18,1581
add-none,2,7341,29364,527300,17,1387
add-none,2,7351,29404,535500,18,1708
add-none,2,7361,29444,505600,17,0
add-none,2,7371,29484,485500,16,317
add-none,2,7381,29524,522400,17,1159
add-none,2,7391,29564,524400,17,1042
add-none,2,7401,29604,516100,17,998
add-none,2,7411,29644,523900,17,1541
add-none,2,7421,29684,514800,17,934
add-none,2,7431,29724,523700,17,1138
add-none,2,7441,29764,537000,18,1696
add-none,2,7451,29804,505200,16,1751
add-none,2,7461,29844,530400,17,1286
add-none,2,7471,29884,506700,16,540
add-none,2,7481,29924,519600,17,3224
add-none,2,7491,29964,537400,17,1737
add-none,2,7501,30004,531700,17,1495
add-none,2,7511,30044,529600,17,1696
add-none,2,7521,30084,526800,17,1345
add-none,2,7531,30124,499000,16,1292
add-none,2,7541,30164,540800,17,1595
add-none,2,7551,30204,515100,17,1027
add-none,2,7561,30244,524200,17,1160
add-none,2,7571,30284,527600,17,1527
add-none,2,7581,30324,511600,16,1675
add-none,2,7591,30364,610100,20,4315
add-none,2,7601,30404,519100,17,664
add-none,2,7611,30444,544200,17,1514
add-none,2,7621,30484,533300,17,2067
add-none,2,7631,30524,539100,17,2062
